EventID,EventName,FileID,Url,Title,Time
E264,73rd Golden Globe Awards,E264__9.txt,http://www.cbsnews.com/news/2016-golden-globe-presenters-announced,2016 Golden Globe presenters announced,2016-01-05
E264,73rd Golden Globe Awards,E264__10.txt,https://www.washingtonpost.com/news/arts-and-entertainment/wp/2016/01/11/golden-globes-review-we-ask-for-the-worst-so-we-get-the-worst/,"Golden Globes review: We ask for the worst, so we get the worst",2016-1-11
E264,73rd Golden Globe Awards,E264__11.txt,http://time.com/4174674/golden-globes-recap-ricky-gervais/,Review: Ricky Gervais Presides Over a Dire Golden Globes Ceremony,2016-01-11
E264,73rd Golden Globe Awards,E264__12.txt,https://www.nytimes.com/2016/01/11/arts/television/golden-globes-review-ricky-gervais.html?_r=0,Ricky Gervais Hosts the Golden Globes With Beer and Vinegar,2016-1-11
E264,73rd Golden Globe Awards,E264__13.txt,http://tvbythenumbers.zap2it.com/2016/01/11/tv-ratings-sunday-jan-10-2016/,"TV Ratings Sunday [updated]: Golden Globes dip, NFL gives FOX a big night",2016-1-11
E264,73rd Golden Globe Awards,E264__14.txt,https://variety.com/2016/tv/news/golden-globes-ratings-1201676872/,Golden Globes Ratings Down 4% in Viewership From Last Year – Variety,2016-1-11
E264,73rd Golden Globe Awards,E264__15.txt,http://deadline.com/2016/01/golden-globes-ratings-2016-ricky-gervais-tina-fey-amy-poehler-nbc-1201680105/,Golden Globes Ratings Slip From 2015 In Final Numbers – Update,2016-1-11
E265,2014 Ryder Cup,E265__1.txt,https://www.bbc.co.uk/sport/0/golf/22605868,Ryder Cup: Europe increase wildcards picks to three,2013-5-21
E265,2014 Ryder Cup,E265__2.txt,http://www.europeantour.com/rydercup/news/newsid=192772.html,Ryder Cup Captain McGinley to have three wild card picks,2013-5-21
E265,2014 Ryder Cup,E265__3.txt,http://www.europeantour.com/rydercup/points/index.html,Ryder Cup,2013-8-30
E265,2014 Ryder Cup,E265__4.txt,http://www.europeantour.com/rydercup/news/newsid=209960.html,McGinley to name wild cards at Wentworth Club,2013-10-25
E265,2014 Ryder Cup,E265__5.txt,http://www.rydercup.com/europe/news/nine-confirmed-european-ryder-cup-team,"The Official Website of the 2020 Ryder Cup at Whistling Straits, Sept. 25-27 brought to you by Rydercup.com",2014-8-31
E265,2014 Ryder Cup,E265__6.txt,http://www.rydercup.com/europe/news/gallacher-poulter-and-westwood-get-nod,"The Official Website of the 2020 Ryder Cup at Whistling Straits, Sept. 25-27 brought to you by Rydercup.com",2014-9-2
E265,2014 Ryder Cup,E265__7.txt,http://www.rydercup.com/usa/news/tom-watson-award-three-captains-picks-2014-us-ryder-cup-team,"The Official Website of the 2020 Ryder Cup at Whistling Straits, Sept. 25-27 brought to you by Rydercup.com",2013-3-20
E265,2014 Ryder Cup,E265__8.txt,https://www.usatoday.com/story/sports/golf/2014/08/13/tiger-woods-ryder-cup-injury/14030273/,Tiger Woods pulls out of Ryder Cup consideration,2014-8-13
E265,2014 Ryder Cup,E265__9.txt,https://www.bbc.co.uk/sport/0/golf/20713470,Ryder Cup 2014: Tom Watson named US captain,2012-12-14
E265,2014 Ryder Cup,E265__10.txt,https://www.bbc.co.uk/sport/0/golf/21034093,Ryder Cup: Paul McGinley handed Europe captaincy,2013-1-15
E265,2014 Ryder Cup,E265__11.txt,https://www.telegraph.co.uk/sport/golf/rydercup/9804290/The-vote-for-Paul-McGinley-as-Ryder-Cup-captain-was-not-just-one-for-Rory-McIlroy-and-Co-...-but-one-for-sense.html,The vote for Paul McGinley as Ryder Cup captain was not just one for Rory McIlroy and Co ... but one for sense,2013-1-15
E265,2014 Ryder Cup,E265__12.txt,http://www.rydercup.com/usa/news/tom-watson-picks-andy-north-vice-captain,"The Official Website of the 2020 Ryder Cup at Whistling Straits, Sept. 25-27 brought to you by Rydercup.com",2013-7-3
E265,2014 Ryder Cup,E265__13.txt,http://www.rydercup.com/usa/news/ray-floyd-joins-andy-north-ryder-cup-vice-captain,"The Official Website of the 2020 Ryder Cup at Whistling Straits, Sept. 25-27 brought to you by Rydercup.com",2014-2-11
E265,2014 Ryder Cup,E265__14.txt,http://www.rydercup.com/usa/news/steve-stricker-named-us-ryder-cup-vice-captain,"The Official Website of the 2020 Ryder Cup at Whistling Straits, Sept. 25-27 brought to you by Rydercup.com",2014-8-6
E265,2014 Ryder Cup,E265__15.txt,http://www.europeantour.com/rydercup/news/newsid=218609.html,Smyth and Torrance named as Ryder Cup Vice Captains,2014-3-6
E265,2014 Ryder Cup,E265__16.txt,https://www.theguardian.com/sport/2014/mar/06/ryder-cup-vice-captains-torrance-smyth,Sam Torrance and Des Smyth named as 2014 Ryder Cup vice-Europe's captains,2014-3-6
E265,2014 Ryder Cup,E265__17.txt,http://espn.go.com/golf/rydercup14/story/_/id/11457873/padraig-harrington-jose-maria-olazabal-miguel-angel-jimenez-added-vice-captains-european-ryder-cup-team,"Padraig Harrington, Jose Maria Olazabal, Miguel Angel Jimenez added as vice captains for European Ryder Cup team",2014-9-3
E265,2014 Ryder Cup,E265__18.txt,http://www.rydercup.com/usa/history/2014-ryder-cup-team-records,"The Official Website of the 2020 Ryder Cup at Whistling Straits, Sept. 25-27 brought to you by Rydercup.com",2014-9-23
E265,2014 Ryder Cup,E265__19.txt,http://espn.go.com/golf/rydercup14/story/_/id/11591993/2014-ryder-cup-action,2014 Ryder Cup action,2014-9-26
E265,2014 Ryder Cup,E265__20.txt,https://www.telegraph.co.uk/sport/golf/rydercup/11122612/Ryder-Cup-2014-live.html,"Ryder Cup 2014 day two, Europe 10 USA 6: as it happened",2014-9-26
E265,2014 Ryder Cup,E265__21.txt,http://espn.go.com/golf/rydercup14/story/_/id/11587588/go-your-gut-captain-watson-ryder-cup-golf,"Go with your gut, captain Watson, at the Ryder Cup -- golf",2014-9-26
E265,2014 Ryder Cup,E265__22.txt,http://espn.go.com/golf/rydercup14/story/_/id/11598296/europe-seizes-command-ryder-cup,Europe seizes command at Ryder Cup,2014-9-27
E265,2014 Ryder Cup,E265__23.txt,http://espn.go.com/golf/rydercup14/story/_/id/11605471/europe-continues-dominant-run-retains-ryder-cup,"Europe continues dominant run, retains Ryder Cup",2014-9-29
E265,2014 Ryder Cup,E265__24.txt,https://www.bbc.com/sport/live/golf/29040207,Ryder Cup day three as it happened,2014-9-28
E265,2014 Ryder Cup,E265__25.txt,https://www.telegraph.co.uk/sport/golf/rydercup/11128090/Ryder-Cup-2014-USA-press-reaction-after-Tom-Watsons-team-lose-to-Europe-at-Gleneagles.html,Ryder Cup 2014 USA press reaction after Tom Watson's team lose to Europe at Gleneagles,2014-9-29
E265,2014 Ryder Cup,E265__26.txt,http://www.dailymail.co.uk/sport/golf/article-2772790/Paul-McGinley-reflects-beauty-Ryder-Cup-trophy-targeting-retaining-Minnesota-two-years-time.html,Paul McGinley reflects on the beauty of the Ryder Cup trophy before targeting retaining it in Minnesota in two years time,2014-9-28
E265,2014 Ryder Cup,E265__27.txt,https://www.bbc.co.uk/sport/0/golf/29402336,Ryder Cup 2014: How Europe clinched victory at Gleneagles,2014-9-28
E267,2014 Kentucky Derby,E267__1.txt,http://www.kentuckyderby.com/visit/plan-your-trip-kentucky-derby-and-oaks,Plan Your Visit,2014-4-27
E267,2014 Kentucky Derby,E267__2.txt,http://www.kentuckyderby.com/watch,Watch & Follow,2014-4-27
E267,2014 Kentucky Derby,E267__3.txt,http://www.courier-journal.com/story/sports/horses/triple/derby/2014/05/03/kentucky-derby/8659903/,Kentucky Derby | California Chrome shines bright,2014-5-3
E267,2014 Kentucky Derby,E267__4.txt,http://www.wlky.com/sports/california-chrome-wins-kentucky-derby-140/25797132,California Chrome wins Kentucky Derby 140,2014-5-4
E267,2014 Kentucky Derby,E267__5.txt,http://www.kentuckyderby.com/road/about,How Does It Work,2014-4-27
E267,2014 Kentucky Derby,E267__6.txt,https://www.sbnation.com/2014/4/30/5669324/2014-kentucky-derby-post-positions-draw-morning-line-odds,Kentucky Derby 2014 post positions: Positions and morning-line odds set,2014-4-30
E267,2014 Kentucky Derby,E267__7.txt,https://www.nytimes.com/2014/05/02/sports/derby-dreams-meet-an-early-end.html?_r=0,Derby Dreams Meet an Early End,2014-5-2
E267,2014 Kentucky Derby,E267__8.txt,http://www.courier-journal.com/story/sports/horses/triple/derby/2014/05/02/kentucky-derby-pablo-del-monte-scratched/8600701/,Kentucky Derby | Pablo Del Monte scratched,2014-5-2
E267,2014 Kentucky Derby,E267__9.txt,https://sports.yahoo.com/news/ortiz-brothers-race-against-other-185458562--rah.html,Ortiz brothers to race against each other in Derby,2014-05-02
E267,2014 Kentucky Derby,E267__10.txt,"http://www.baltimoresun.com/sports/horse-racing/bal-kentucky-derby-2014-california-chrome-20140503,0,7496004.story",Favorite California Chrome wins Kentucky Derby at Churchill Downs,2014-5-3
E267,2014 Kentucky Derby,E267__11.txt,http://articles.baltimoresun.com/2014-05-01/sports/bal-hoppertunity-scratched-from-kentucky-derby-field-20140501_1_santa-anita-derby-candy-boy-churchill-downs,No. 2 choice Hoppertunity scratched from Kentucky Derby,2014-5-1
E269,Survivor Series (2015),E269__1.txt,http://www.pwinsider.com/article/90630/complete-2015-wwe-ppv-schedule.html?p=1,COMPLETE 2015 WWE PPV SCHEDULE,2015-01-07
E269,Survivor Series (2015),E269__2.txt,https://www.independent.co.uk/sport/general/wwe-mma-wrestling/survivor-series-2015-results-sheamus-snatches-title-away-from-roman-reigns-wwe-pays-tribute-to-a6744631.html,Survivor Series results: Sheamus rips WWE title from Roman Reigns as tributes are paid to Undertaker,2015-11-23
E269,Survivor Series (2015),E269__3.txt,http://www.wwe.com/shows/survivorseries/2015/wwe-world-heavyweight-championship-tournament-finals-28164052,Survivor Series 2015,2015-11-22
E269,Survivor Series (2015),E269__4.txt,http://www.pwtorch.com/index.php/2015/10/25/1025-live-hiac-ppv-report-caldwells-live-coverage/,CALDWELL'S Live Coverage -,2015-10-25
E269,Survivor Series (2015),E269__5.txt,http://www.wrestleview.com/wwe-wrestling-results/wwe-raw-results/56669-wwe-raw-results-10-26-15-live-results-from-san-diego,"WWE News and Results, RAW and Smackdown Results, Impact News, ROH News",2015-10-27
E269,Survivor Series (2015),E269__6.txt,http://www.wrestleview.com/wwe-wrestling-results/wwe-raw-results/56753-wwe-raw-results-11-2-15-live-results-from-denver,"WWE News and Results, RAW and Smackdown Results, Impact News, ROH News",2015-11-3
E269,Survivor Series (2015),E269__7.txt,http://www.wwe.com/inside/seth-rollins-injury-title-tournament-survivor-series-28164051,"Seth Rollins suffers knee injury, new WWE World Heavyweight Champion to be crowned at Survivor Series",2015-11-05
E269,Survivor Series (2015),E269__8.txt,http://www.wrestleview.com/wwe-wrestling-results/wwe-raw-results/56836-wwe-raw-results-11-9-15-full-coverage-from-manchester,"WWE News and Results, RAW and Smackdown Results, Impact News, ROH News",2015-11-10
E269,Survivor Series (2015),E269__9.txt,http://www.wrestleview.com/wwe-wrestling-results/wwe-raw-results/56905-wwe-raw-results-11-16-15-live-results-from-greenville,"WWE News and Results, RAW and Smackdown Results, Impact News, ROH News",2015-11-17
E269,Survivor Series (2015),E269__10.txt,http://www.wrestleview.com/wwe-wrestling-results/wwe-smackdown-results/56874-wwe-smackdown-results-11-12-15-wwe-title-tournament,"WWE News and Results, RAW and Smackdown Results, Impact News, ROH News",2015-11-13
E269,Survivor Series (2015),E269__11.txt,http://www.wrestleview.com/wwe-wrestling-results/wwe-smackdown-results/56723-wwe-smackdown-results-10-29-15-six-man-tag-match,"WWE News and Results, RAW and Smackdown Results, Impact News, ROH News",2015-10-30
E269,Survivor Series (2015),E269__12.txt,http://www.wrestleview.com/wwe-wrestling-results/wwe-smackdown-results/56941-wwe-smackdown-results-11-19-15-tag-team-main-event,"WWE News and Results, RAW and Smackdown Results, Impact News, ROH News",2015-11-20
E269,Survivor Series (2015),E269__13.txt,http://www.foxsports.com/wwe/story/report-fbi-taking-serious-look-at-isis-threat-toward-wwe-survivor-series-112115,Report: FBI investigating ISIS threat on WWE Survivor Series,2015-11-21
E269,Survivor Series (2015),E269__14.txt,http://www.ibtimes.com/anonymous-says-isis-plans-attacks-against-paris-world-sunday-2194926,Anonymous Says ISIS Plans Attacks Against 'Paris And The World' Sunday,2015-11-21
E269,Survivor Series (2015),E269__15.txt,https://www.rollingstone.com/sports/news/wwe-survivor-series-roman-reigned-then-sheamus-cashed-in-20151123,"WWE ‘Survivor Series’: Roman Reigned, Then Sheamus Cashed In",2015-11-23
E269,Survivor Series (2015),E269__16.txt,http://www.pwtorch.com/site/2015/11/22/1122-survivor-series-live-results-caldwells-ongoing-report/,Caldwell's Complete PPV Report -,2015-11-22
E269,Survivor Series (2015),E269__17.txt,http://slam.canoe.com/Slam/Wrestling/MatMatters/2015/11/23/22575880.html,Mat Matters Editorials : Sloppy Survivor Series exposes WWE's shortcomings,2015-11-23
E269,Survivor Series (2015),E269__18.txt,http://prowrestling.net/article.php?44920,"WWE's universe is broken, Roman Reigns wins and loses the WWE Championship, Sheamus cashes in, sadness consumes us all, and a cool Undertaker thing!",2016-1-31
E269,Survivor Series (2015),E269__19.txt,http://www.f4wonline.com/wwe-news/ratings-wwe-raw-disastrous-lowest-almost-20-years-202386,"Ratings for WWE RAW disastrous, lowest in almost 20 years",2015-11-24
E269,Survivor Series (2015),E269__20.txt,http://www.wwe.com/shows/survivorseries/2015/traditional-survivor-series-elimination-match-to-take-place-sunday-28227850,Survivor Series 2015,2015-11-17
E269,Survivor Series (2015),E269__21.txt,http://www.wwe.com/shows/survivorseries/2015/traditional-survivor-series-elimination-match-to-take-place-sunday-28227850,Survivor Series 2015,2015-11-17
E269,Survivor Series (2015),E269__22.txt,http://www.wwe.com/shows/survivorseries/2015/charlotte-paige-28151627,Survivor Series 2015,2015-11-02
E269,Survivor Series (2015),E269__23.txt,http://www.wwe.com/shows/survivorseries/2015/dolph-ziggler-tyler-breeze-28201142,Survivor Series 2015,2015-11-20
E269,Survivor Series (2015),E269__24.txt,http://www.wwe.com/shows/survivorseries/2015/undertaker-kane-wyatt-family-28201139,Survivor Series 2015,2015-11-12
E284,2014 GP3 Series,E284__1.txt,http://www.crash.net/gp2/news/211168/1/gp3-alex-lynn-clinches-2014-gp3-title.html,F2 GP3 Abu Dhabi: Alex Lynn clinches 2014 GP3 title,2014-11-21
E284,2014 GP3 Series,E284__2.txt,https://web.archive.org/web/20121004045825/http://www.gp3series.com/News/2012/10_Oct/GP3-Series-announce-line-up-for-2013-15/,GP3 Series announce line up for 2013-15,2012-10-1
E284,2014 GP3 Series,E284__3.txt,https://web.archive.org/web/20150402162346/http://www.gp3series.com/News/2014/February/Fontana-joins-ART-Grand-Prix-for-2014-season/,Fontana joins ART Grand Prix for 2014 season,2013-2-4
E284,2014 GP3 Series,E284__4.txt,https://web.archive.org/web/20150402144250/http://www.gp3series.com/News/2014/March/Marvin-Kirchhofer-completes-ART-Grand-Prix-squad-for-2014/,Marvin Kirchhofer completes ART Grand Prix squad for 2014,2014-3-7
E284,2014 GP3 Series,E284__5.txt,http://www.paddockscout.com/zamparelli-makes-art-switch-for-2014-gp3-season/,Zamparelli makes ART switch for 2014 GP3 season,2014-2-19
E284,2014 GP3 Series,E284__6.txt,https://web.archive.org/web/20131212144215/http://www.gp3series.com/News/2013/12_December/GP3-Series-reveal-2014-Teams-Racing-Numbers/,GP3 Series reveal 2014 Teams’ Racing Numbers,2013-12-10
E284,2014 GP3 Series,E284__7.txt,https://web.archive.org/web/20150402180331/http://www.gp3series.com/News/2014/January/Visoiu-continues-with-Arden-for-2014-GP3-season/,Visoiu continues with Arden for 2014 GP3 season,2014-1-15
E284,2014 GP3 Series,E284__8.txt,https://web.archive.org/web/20150402105403/http://www.gp3series.com/News/2014/January/Arden-confirms-Niederhauser-for-2014-GP3-season/,Arden confirms Niederhauser for 2014 GP3 season,2014-1-15
E284,2014 GP3 Series,E284__9.txt,https://web.archive.org/web/20140419011518/http://www.gp3series.com/News/2014/April/Spaniard-Carmen-Jorda-signs-with-Koiranen-GP/,Spaniard Carmen Jorda signs with Koiranen GP,2014-4-17
E284,2014 GP3 Series,E284__10.txt,https://web.archive.org/web/20141013172149/http://italiaracing.net/notizia.asp?id=48542&cat=55,"Marussia Manor salta Sochi Stoneman da Koiranen, Kujala con Trident",2014-10-13
E284,2014 GP3 Series,E284__11.txt,https://web.archive.org/web/20140311172228/http://www.gp3series.com/News/2014/March/Jimmy-Eriksson-joins-Koiranen-GP-for-2014-campaign/,Jimmy Eriksson joins Koiranen GP for 2014 campaign,2014-3-11
E284,2014 GP3 Series,E284__12.txt,https://web.archive.org/web/20150402154901/http://www.gp3series.com/News/2014/February/Bernstorff-to-race-in-Carlins-2014-GP3-line-up/,Bernstorff to race in Carlin’s 2014 GP3 line up,2014-2-13
E284,2014 GP3 Series,E284__13.txt,https://web.archive.org/web/20150402155128/http://www.gp3series.com/News/2014/March/Sa-Silva-remains-with-Carlin-for-2014-GP3-Series/,Sa Silva remains with Carlin for 2014 GP3 Series,2014-3-20
E284,2014 GP3 Series,E284__14.txt,https://web.archive.org/web/20150402174856/http://www.gp3series.com/News/2014/March/Marussia-F1-Team-reveals-2014-GP3-Team-driver-line-up/,Marussia F1 Team reveals 2014 GP3 Team driver line-up,2014-3-19
E284,2014 GP3 Series,E284__15.txt,https://web.archive.org/web/20140313124147/http://www.gp3series.com/News/2014/March/Hilmer-Motorsport-joins-GP3-Series/,Hilmer Motorsport joins GP3 Series,2014-3-13
E284,2014 GP3 Series,E284__16.txt,https://web.archive.org/web/20140407123932/http://www.formularapida.net/news/exclusiva-taranov-con-hilmer-en-la-gp3/,EXCLUSIVA: Taranov con Hilmer en la GP3 :: FormulaRapida.net,2014-3-27
E284,2014 GP3 Series,E284__17.txt,http://www.paddockscout.com/martsenko-joins-hilmer-in-gp3-for-spielberg/,Martsenko joins Hilmer in GP3 for Spielberg,2014-6-18
E284,2014 GP3 Series,E284__18.txt,https://web.archive.org/web/20141129074628/http://www.gp3series.com/News/2014/July/2014-GP3-Series-Season-Round-3-Silverstone-United-Kingdom/,"2014 GP3 Series Season Round 3: Silverstone, United Kingdom",2014-7-20
E284,2014 GP3 Series,E284__19.txt,http://www.paddockscout.com/mason-and-visser-secure-hilmer-seats-for-gp3-opener/,Mason and Visser secure Hilmer seats for GP3 opener,2014-5-8
E284,2014 GP3 Series,E284__20.txt,http://www.paddockscout.com/jenzer-confirm-gp3-trio-of-varhaug-tuscher-and-fong/,"Jenzer confirm GP3 trio of Varhaug, Tuscher and Fong",2014-5-3
E284,2014 GP3 Series,E284__21.txt,http://www.paddockscout.com/hoher-to-race-for-jenzer-in-hungary-in-place-of-fong/,Hoher to race for Jenzer in Hungary in place of Fong,2014-7-24
E284,2014 GP3 Series,E284__22.txt,https://web.archive.org/web/20150402173657/http://www.gp3series.com/News/2014/January/Trident-sign-Victor-Carbone-for-upcoming-GP3-season/,Trident sign Victor Carbone for upcoming GP3 season,2014-1-15
E284,2014 GP3 Series,E284__23.txt,https://web.archive.org/web/20140821230620/http://www.gp3series.com/News/2014/August/2014-GP3-Series-Round-6-Preview-Spa-Francorchamps-Belgium/,"2014 GP3 Series Round 6 Preview: Spa-Francorchamps, Belgium",2014-8-21
E284,2014 GP3 Series,E284__24.txt,http://www.paddockscout.com/ryan-cullen-and-kang-ling-join-trident-for-gp3-finale/,Ryan Cullen and Kang Ling join Trident for GP3 finale,2014-11-20
E284,2014 GP3 Series,E284__25.txt,https://web.archive.org/web/20140112162317/http://thegp3blog.com/2014/01/12/roman-de-beer-gains-full-time-drive/,Roman de Beer gains full time drive,2014-1-12
E284,2014 GP3 Series,E284__26.txt,http://www.paddockscout.com/nagulin-completes-trident-trio-ahead-of-gp3-opener/,Nagulin completes Trident trio for GP3 opener,2014-5-6
E284,2014 GP3 Series,E284__27.txt,https://web.archive.org/web/20150402124117/http://www.gp3series.com/News/2014/February/British-ace-Nick-Yelloly-joins-Status-GP-for-2014-GP3-Series-season/,British ace Nick Yelloly joins Status GP for 2014 GP3 Series,2014-2-26
E284,2014 GP3 Series,E284__28.txt,https://web.archive.org/web/20150402174513/http://www.gp3series.com/News/2014/April/Gravity-Sport-driver-Richie-Stanaway-joins-Status-GP-for-2014-season/,Gravity Sport driver Richie Stanaway joins Status GP for 2014 season,2014-4-22
E284,2014 GP3 Series,E284__29.txt,https://web.archive.org/web/20140413124657/http://www.gp3series.com/News/2014/April/Status-Grand-Prix/,Status GP announce Alfonso Celis Jr to 2014 GP3 line-up,2014-4-10
E284,2014 GP3 Series,E284__30.txt,http://www.paddockscout.com/daly-confirmed-with-lazarus-for-remainder-of-season/,Daly confirmed with Lazarus for rest of GP2 season,2014-5-8
E284,2014 GP3 Series,E284__31.txt,http://www.paddockscout.com/ellinas-to-make-gp2-debut-with-mp-in-barcelona/,Ellinas to make GP2 debut with MP in Barcelona,2014-5-8
E284,2014 GP3 Series,E284__32.txt,http://www.ecurieecosse.com/ecurie-ecosse-gunning-for-british-gt-and-blancpain-endurance-series-crowns-in-2014.html,Ecurie Ecosse gunning for British GT and Blancpain Endurance Series crowns in 2014,2014-1-30
E284,2014 GP3 Series,E284__33.txt,https://www.telegraph.co.uk/sport/motorsport/formulaone/marussia/11148357/Marussias-junior-team-pull-out-of-Russian-GP3-race-but-team-stress-decision-not-because-of-Jules-Bianchi-crash.html,Marussia's junior team pull out of Russian GP3 race but team stress decision not because of Jules Bianchi crash,2014-11-6
E284,2014 GP3 Series,E284__34.txt,http://www.paddockscout.com/russian-time-joins-gp3-field-for-2014/,Russian Time joins GP3 field for 2014,2013-9-27
E299,2013 Sundance Film Festival,E299__1.txt,http://www.sundance.org/festival/blog-entry/2013-sundance-film-festival-awards/,2013 Sundance Film Festival Awards Updates,2013-01-26
E299,2013 Sundance Film Festival,E299__2.txt,http://www.democracynow.org/2013/1/24/at_sundance_film_festival_documentaries_shine,"At Sundance Film Festival, Documentaries Shine Light on Overlooked Stories of Global Injustice",2013-1-24
E299,2013 Sundance Film Festival,E299__3.txt,https://www.usatoday.com/story/life/movies/2013/01/22/jeremy-lin-sundance/1854331/,Jeremy Lin to attend Sundance Film Festival,2013-1-22
E299,2013 Sundance Film Festival,E299__4.txt,"http://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-sundance-2013-linsanity-jeremy-lin-movie-rockets-knicks-nba-stats-20130120,0,1626846.story","Sundance 2013: In 'Linsanity,' Jeremy Lin's extraordinary journey",2013-01-20
E299,2013 Sundance Film Festival,E299__5.txt,http://www.sundance.org/blog/entry/day-six-sundance-film-festival-roundup/,"Day Six: Shorts Awards, Cutie and the Boxer, and In a World...",2013-01-23
E299,2013 Sundance Film Festival,E299__6.txt,http://www.variety.com/article/VR1118065203/,‘Fruitvale’ tops Sundance awards,2013-1-27
E299,2013 Sundance Film Festival,E299__7.txt,http://www.metacritic.com/feature/sundance-film-festival-reviews-2013,2013 Sundance Film Festival Recap,2013-01-28
E299,2013 Sundance Film Festival,E299__8.txt,https://web.archive.org/web/20130119075142/http://www.sundance.org/festival/release/sundance-institute-announces-jury-members-for-2013-sundance-film-festival/,Sundance Institute Announces Jury Members for 2013 Sundance Film Festival,2012-12-19
E299,2013 Sundance Film Festival,E299__9.txt,http://www.sundance.org/press-center/release/sundance-institute-and-alfred-p-sloan-mark-10th-anniversary-of-collaborati/,Sundance Institute and Alfred P. Sloan Mark 10th Anniversary of Collaboration,2013-01-17
E299,2013 Sundance Film Festival,E299__10.txt,http://www.hollywood.com/news/Sundance_Film_Festival_2013_Beasts_Upstream_Color_and_Oscar_Potential/48227268,Sundance Post-‘Beasts’: The Festival Is More Important Than Ever,2013-1-15
E299,2013 Sundance Film Festival,E299__11.txt,"http://www.latimes.com/entertainment/envelope/moviesnow/la-et-mn-sundance-kenny-20130128,0,3082363.story","The Sundance Film Festival proves again to be a mixed bag, Kenneth Turan says, praising it as a launching pad but finding a sameness in some areas' selections.",2013-01-28
E299,2013 Sundance Film Festival,E299__12.txt,http://www.slashfilm.com/2013-sundance-update-a-first-half-recap-including-all-the-latest-acquisitions-like-the-way-way-back-toys-house-kill-your-darlings-and-more/,"2013 Sundance Update: A First Half Recap Including All The Latest Acquisitions Like 'Prince Avalanche,' 'Toy's House,' 'Kill Your Darlings' And More –",2013-1-23
E300,2013 MTV Video Music Awards,E300__1.txt,http://www.mtv.com/news/articles/1704268/vmas-2013-brooklyn-barclays-center.jhtml,MTV VMAs Coming To Brooklyn's Barclays Center!,2012-07-17
E300,2013 MTV Video Music Awards,E300__2.txt,http://www.dailymail.co.uk/tvshowbiz/article-2402006/Its-strip-Katy-Perry-Lady-Gaga-Miley-Cyrus-perform-smalls-fight-limelight-sexed-MTV-VMAs-2013.html,"MTV VMAs 2013: Katy Perry, Lady Gaga and Miley Cyrus perform in their underwear",2013-8-26
E300,2013 MTV Video Music Awards,E300__3.txt,https://www.nytimes.com/2013/08/27/arts/music/mtv-video-music-awards-review.html?hp,Stubborn Persistence of Pop,2013-8-27
E300,2013 MTV Video Music Awards,E300__4.txt,http://www.billboard.com/articles/news/5672586/justin-timberlake-lady-gaga-and-macklemore-rock-brooklyn-at-mtv-vmas-2013,"Justin Timberlake, Lady Gaga and Macklemore Rock Brooklyn at MTV VMAs 2013",2013-8-27
E300,2013 MTV Video Music Awards,E300__5.txt,http://www.hollywoodreporter.com/news/mtv-vmas-justin-timberlake-wins-614162,"MTV VMAs: Justin Timberlake Wins Top Prize, Macklemore Earns Three Moonmen",2013-8-25
E300,2013 MTV Video Music Awards,E300__6.txt,https://www.usatoday.com/story/life/people/2013/08/25/vmas-mtv-news/2696959/,"Justin Timberlake, Lady Gaga sizzle at MTV VMAs",2013-8-25
E300,2013 MTV Video Music Awards,E300__7.txt,http://www.hollywoodreporter.com/live-feed/tv-ratings-mtv-vmas-up-614095,"TV Ratings: MTV VMAs Up 66 Percent Due to Justin Timberlake, 'N Sync Reunion",2013-8-26
E300,2013 MTV Video Music Awards,E300__8.txt,http://www.mtv.com/news/articles/1710689/vma-nominations-list-2013.jhtml,2013 Video Music Award Nominations: Get The Full List!,2012-07-17
E300,2013 MTV Video Music Awards,E300__9.txt,http://www.tr3s.com/micro/2013-vma-award-show,"Music – Music News, New Songs, Videos, Music Shows and Playlists from MTV",2013-07-09
E300,2013 MTV Video Music Awards,E300__10.txt,http://www.hollywoodreporter.com/earshot/note-miley-cyrus-please-stop-614407,Note to Miley Cyrus: Please Stop; Plus Other VMAs Ruminations,2013-8-26
E300,2013 MTV Video Music Awards,E300__11.txt,http://www.xxlmag.com/news/2013/08/the-most-awkward-hip-hop-moments-at-mtvs-2013-video-music-awards/,The Most Awkward Hip-Hop Moments At MTV’s 2013 Video Music Awards,2013-8-26
E300,2013 MTV Video Music Awards,E300__12.txt,https://www.bbc.co.uk/news/entertainment-arts-23839865,"Justin Timberlake wins big at MTV awards, Miley Cyrus steals show",2013-08-26
E300,2013 MTV Video Music Awards,E300__13.txt,https://web.archive.org/web/20160513101122/http://www.rollingstone.com/tv/news/miley-cyrus-robin-thicke-vma-performance-one-year-later-20140822,"Twerk It Out: Miley and Robin's VMA Performance, One Year Later",2014-8-22
E300,2013 MTV Video Music Awards,E300__14.txt,https://www.telegraph.co.uk/women/womens-life/10267842/MTV-Video-Music-Awards-2013-Miley-Cyrus-and-that-performance-the-reasons-why-everybodys-talking-about-it.html,MTV Video Music Awards 2013: Why everybody's talking about Miley Cyrus and that performance,2013-08-27
